match_id,tournament,stage,date_sgt,kickoff_sgt,home_team,away_team,ht_score,ft_score,winner,btts,total_goals,over_2_5,odd_even,data_quality,source_result,source_odds,source_stats,notes
WC2026-E5817,World Cup 2026,Group Stage,2026-06-27,,Senegal,Iraq,1-0,5-0,Senegal,No,5,Yes,Odd,4,SGOdds,SGOdds event 5817,,SGOdds results-past-odds listed HT 1-0 FT 5-0 and closing 1X2 1.20/5.50/9.50
WC2026-E5811,World Cup 2026,Group Stage,2026-06-27,,Norway,France,1-3,1-4,France,Yes,5,Yes,Odd,4,SGOdds,SGOdds event 5811,,SGOdds results-past-odds listed HT 1-3 FT 1-4 and closing 1X2 5.00/4.80/1.37
WC2026-E5867,World Cup 2026,Group Stage,2026-06-26,,Turkey,USA,2-1,3-2,Turkey,Yes,5,Yes,Odd,4,SGOdds,SGOdds event 5867,,SGOdds results-past-odds listed HT 2-1 FT 3-2 and closing 1X2 3.20/4.40/1.70
WC2026-E5807,World Cup 2026,Group Stage,2026-06-26,,Paraguay,Australia,0-0,0-0,Draw,No,0,No,Even,4,SGOdds,SGOdds event 5807,,SGOdds results-past-odds listed HT 0-0 FT 0-0 and closing 1X2 2.00/2.60/4.00
WC2026-E5887,World Cup 2026,Group Stage,2026-06-26,,Tunisia,Holland,0-2,1-3,Holland,Yes,4,Yes,Even,4,SGOdds,SGOdds event 5887,,SGOdds results-past-odds listed HT 0-2 FT 1-3 and closing 1X2 13.00/8.00/1.07
WC2026-E5886,World Cup 2026,Group Stage,2026-06-26,,Japan,Sweden,0-0,1-1,Draw,Yes,2,No,Even,4,SGOdds,SGOdds event 5886,,SGOdds results-past-odds listed HT 0-0 FT 1-1 and closing 1X2 2.10/3.10/3.00
WC2026-E5893,World Cup 2026,Group Stage,2026-06-26,,Curacao,Ivory Coast,0-1,0-2,Ivory Coast,No,2,No,Even,4,SGOdds,SGOdds event 5893,,SGOdds results-past-odds listed HT 0-1 FT 0-2 and closing 1X2 12.00/4.80/1.18
WC2026-E5808,World Cup 2026,Group Stage,2026-06-26,,Ecuador,Germany,1-1,2-1,Ecuador,Yes,3,Yes,Odd,4,SGOdds,SGOdds event 5808,,SGOdds results-past-odds listed HT 1-1 FT 2-1 and closing 1X2 4.20/4.40/1.53
WC2026-E5860,World Cup 2026,Group Stage,2026-06-25,,Czech Republic,Mexico,0-0,0-3,Mexico,No,3,Yes,Odd,4,SGOdds,SGOdds event 5860,,SGOdds results-past-odds listed HT 0-0 FT 0-3 and closing 1X2 4.40/3.50/1.60
WC2026-E5814,World Cup 2026,Group Stage,2026-06-25,,South Africa,Korea Republic,0-0,1-0,South Africa,No,1,No,Odd,4,SGOdds,SGOdds event 5814,,SGOdds results-past-odds listed HT 0-0 FT 1-0 and closing 1X2 5.80/3.70/1.45
WC2026-E5899,World Cup 2026,Group Stage,2026-06-25,,Morocco,Haiti,2-2,4-2,Morocco,Yes,6,Yes,Even,4,SGOdds,SGOdds event 5899,,SGOdds results-past-odds listed HT 2-2 FT 4-2 and closing 1X2 1.25/4.80/9.00
WC2026-E5888,World Cup 2026,Group Stage,2026-06-25,,Scotland,Brazil,0-2,0-3,Brazil,No,3,Yes,Odd,4,SGOdds,SGOdds event 5888,,SGOdds results-past-odds listed HT 0-2 FT 0-3 and closing 1X2 9.50/5.50/1.20
WC2026-E5889,World Cup 2026,Group Stage,2026-06-25,,Bosnia,Qatar,2-1,3-1,Bosnia,Yes,4,Yes,Even,4,SGOdds,SGOdds event 5889,,SGOdds results-past-odds listed HT 2-1 FT 3-1 and closing 1X2 1.35/4.50/6.50
WC2026-E5884,World Cup 2026,Group Stage,2026-06-25,,Switzerland,Canada,0-0,2-1,Switzerland,Yes,3,Yes,Odd,4,SGOdds,SGOdds event 5884,,SGOdds results-past-odds listed HT 0-0 FT 2-1 and closing 1X2 2.50/2.40/3.10
WC2026-E5891,World Cup 2026,Group Stage,2026-06-24,,Colombia,Congo DR,0-0,1-0,Colombia,No,1,No,Odd,4,SGOdds,SGOdds event 5891,,SGOdds results-past-odds listed HT 0-0 FT 1-0 and closing 1X2 1.45/3.40/7.50
WC2026-E5896,World Cup 2026,Group Stage,2026-06-24,,Panama,Croatia,0-0,0-1,Croatia,No,1,No,Odd,4,SGOdds,SGOdds event 5896,,SGOdds results-past-odds listed HT 0-0 FT 0-1 and closing 1X2 8.50/4.40/1.27
WC2026-E5894,World Cup 2026,Group Stage,2026-06-24,,England,Ghana,0-0,0-0,Draw,No,0,No,Even,4,SGOdds,SGOdds event 5894,,SGOdds results-past-odds listed HT 0-0 FT 0-0 and closing 1X2 1.15/5.80/12.00
WC2026-E5859,World Cup 2026,Group Stage,2026-06-24,,Portugal,Uzbekistan,3-0,5-0,Portugal,No,5,Yes,Odd,4,SGOdds,SGOdds event 5859,,SGOdds results-past-odds listed HT 3-0 FT 5-0 and closing 1X2 1.10/5.80/15.00
WC2026-E5880,World Cup 2026,Group Stage,2026-06-23,,Jordan,Algeria,1-0,1-2,Algeria,Yes,3,Yes,Odd,4,SGOdds,SGOdds event 5880,,SGOdds results-past-odds listed HT 1-0 FT 1-2 and closing 1X2 7.50/3.60/1.40
WC2026-E5869,World Cup 2026,Group Stage,2026-06-23,,Norway,Senegal,1-0,3-2,Norway,Yes,5,Yes,Odd,4,SGOdds,SGOdds event 5869,,SGOdds results-past-odds listed HT 1-0 FT 3-2 and closing 1X2 1.95/3.30/3.10
WC2026-E5871,World Cup 2026,Group Stage,2026-06-23,,France,Iraq,1-0,3-0,France,No,3,Yes,Odd,4,SGOdds,SGOdds event 5871,,SGOdds results-past-odds listed HT 1-0 FT 3-0 and closing 1X2 1.05/8.50/17.00
WC2026-E5882,World Cup 2026,Group Stage,2026-06-23,,Argentina,Austria,1-0,2-0,Argentina,No,2,No,Even,4,SGOdds,SGOdds event 5882,,SGOdds results-past-odds listed HT 1-0 FT 2-0 and closing 1X2 1.18/5.20/9.50
WC2026-E5898,World Cup 2026,Group Stage,2026-06-22,,New Zealand,Egypt,1-0,1-3,Egypt,Yes,4,Yes,Even,4,SGOdds,SGOdds event 5898,,SGOdds results-past-odds listed HT 1-0 FT 1-3 and closing 1X2 6.00/4.10/1.37
WC2026-E5849,World Cup 2026,Group Stage,2026-06-22,,Uruguay,Cape Verde,2-1,2-2,Draw,Yes,4,Yes,Even,4,SGOdds,SGOdds event 5849,,SGOdds results-past-odds listed HT 2-1 FT 2-2 and closing 1X2 1.30/4.20/7.50
WC2026-E5874,World Cup 2026,Group Stage,2026-06-22,,Belgium,Iran,0-0,0-0,Draw,No,0,No,Even,4,SGOdds,SGOdds event 5874,,SGOdds results-past-odds listed HT 0-0 FT 0-0 and closing 1X2 1.40/4.10/6.50
WC2026-E5895,World Cup 2026,Group Stage,2026-06-22,,Spain,Saudi Arabia,3-0,4-0,Spain,No,4,Yes,Even,4,SGOdds,SGOdds event 5895,,SGOdds results-past-odds listed HT 3-0 FT 4-0 and closing 1X2 1.05/9.50/13.00
WC2026-E5878,World Cup 2026,Group Stage,2026-06-21,,Tunisia,Japan,0-2,0-4,Japan,No,4,Yes,Even,4,SGOdds,SGOdds event 5878,,SGOdds results-past-odds listed HT 0-2 FT 0-4 and closing 1X2 10.00/4.20/1.25
WC2026-E5870,World Cup 2026,Group Stage,2026-06-21,,Ecuador,Curacao,0-0,0-0,Draw,No,0,No,Even,4,SGOdds,SGOdds event 5870,,SGOdds results-past-odds listed HT 0-0 FT 0-0 and closing 1X2 1.13/5.20/15.00
WC2026-E5868,World Cup 2026,Group Stage,2026-06-21,,Germany,Ivory Coast,0-1,2-1,Germany,Yes,3,Yes,Odd,4,SGOdds,SGOdds event 5868,,SGOdds results-past-odds listed HT 0-1 FT 2-1 and closing 1X2 1.33/4.40/6.50
WC2026-E5875,World Cup 2026,Group Stage,2026-06-21,,Holland,Sweden,2-0,5-1,Holland,Yes,6,Yes,Even,4,SGOdds,SGOdds event 5875,,SGOdds results-past-odds listed HT 2-0 FT 5-1 and closing 1X2 1.67/3.20/4.50
WC2026-E5885,World Cup 2026,Group Stage,2026-06-20,,Turkey,Paraguay,0-1,0-1,Paraguay,No,1,No,Odd,4,SGOdds,SGOdds event 5885,,SGOdds results-past-odds listed HT 0-1 FT 0-1 and closing 1X2 1.70/3.10/4.40
WC2026-E5862,World Cup 2026,Group Stage,2026-06-20,,Brazil,Haiti,3-0,3-0,Brazil,No,3,Yes,Odd,4,SGOdds,SGOdds event 5862,,SGOdds results-past-odds listed HT 3-0 FT 3-0 and closing 1X2 1.03/9.50/19.00
WC2026-E5834,World Cup 2026,Group Stage,2026-06-20,,Scotland,Morocco,0-1,0-1,Morocco,No,1,No,Odd,4,SGOdds,SGOdds event 5834,,SGOdds results-past-odds listed HT 0-1 FT 0-1 and closing 1X2 5.80/3.60/1.48
WC2026-E5806,World Cup 2026,Group Stage,2026-06-20,,USA,Australia,2-0,2-0,USA,No,2,No,Even,4,SGOdds,SGOdds event 5806,,SGOdds results-past-odds listed HT 2-0 FT 2-0 and closing 1X2 1.53/3.70/5.20
WC2026-E5877,World Cup 2026,Group Stage,2026-06-19,,Mexico,Korea Republic,0-0,1-0,Mexico,No,1,No,Odd,4,SGOdds,SGOdds event 5877,,SGOdds results-past-odds listed HT 0-0 FT 1-0 and closing 1X2 1.92/3.00/3.80
WC2026-E5865,World Cup 2026,Group Stage,2026-06-19,,Canada,Qatar,3-0,6-0,Canada,No,6,Yes,Even,4,SGOdds,SGOdds event 5865,,SGOdds results-past-odds listed HT 3-0 FT 6-0 and closing 1X2 1.23/4.20/12.00
WC2026-E5879,World Cup 2026,Group Stage,2026-06-19,,Switzerland,Bosnia,0-0,4-1,Switzerland,Yes,5,Yes,Odd,4,SGOdds,SGOdds event 5879,,SGOdds results-past-odds listed HT 0-0 FT 4-1 and closing 1X2 1.55/3.10/6.00
WC2026-E5827,World Cup 2026,Group Stage,2026-06-19,,Czech Republic,South Africa,1-0,1-1,Draw,Yes,2,No,Even,4,SGOdds,SGOdds event 5827,,SGOdds results-past-odds listed HT 1-0 FT 1-1 and closing 1X2 1.75/3.20/4.10
WC2026-E5866,World Cup 2026,Group Stage,2026-06-18,,Uzbekistan,Colombia,0-1,1-3,Colombia,Yes,4,Yes,Even,4,SGOdds,SGOdds event 5866,,SGOdds results-past-odds listed HT 0-1 FT 1-3 and closing 1X2 9.50/4.70/1.25
WC2026-E5854,World Cup 2026,Group Stage,2026-06-18,,Ghana,Panama,0-0,1-0,Ghana,No,1,No,Odd,4,SGOdds,SGOdds event 5854,,SGOdds results-past-odds listed HT 0-0 FT 1-0 and closing 1X2 2.20/2.90/2.95
WC2026-E5839,World Cup 2026,Group Stage,2026-06-18,,England,Croatia,2-2,4-2,England,Yes,6,Yes,Even,4,SGOdds,SGOdds event 5839,,SGOdds results-past-odds listed HT 2-2 FT 4-2 and closing 1X2 1.60/3.10/5.50
WC2026-E5861,World Cup 2026,Group Stage,2026-06-18,,Portugal,Congo DR,1-1,1-1,Draw,Yes,2,No,Even,4,SGOdds,SGOdds event 5861,,SGOdds results-past-odds listed HT 1-1 FT 1-1 and closing 1X2 1.18/5.20/12.00
WC2026-E5855,World Cup 2026,Group Stage,2026-06-17,,Austria,Jordan,1-0,3-1,Austria,Yes,4,Yes,Even,4,SGOdds,SGOdds event 5855,,SGOdds results-past-odds listed HT 1-0 FT 3-1 and closing 1X2 1.35/4.10/7.50
WC2026-E5848,World Cup 2026,Group Stage,2026-06-17,,Argentina,Algeria,1-0,3-0,Argentina,No,3,Yes,Odd,4,SGOdds,SGOdds event 5848,,SGOdds results-past-odds listed HT 1-0 FT 3-0 and closing 1X2 1.45/3.70/6.50
WC2026-E5856,World Cup 2026,Group Stage,2026-06-17,,Iraq,Norway,1-2,1-4,Norway,Yes,5,Yes,Odd,4,SGOdds,SGOdds event 5856,,SGOdds results-past-odds listed HT 1-2 FT 1-4 and closing 1X2 11.00/4.80/1.22
WC2026-E5864,World Cup 2026,Group Stage,2026-06-17,,France,Senegal,0-0,3-1,France,Yes,4,Yes,Even,4,SGOdds,SGOdds event 5864,,SGOdds results-past-odds listed HT 0-0 FT 3-1 and closing 1X2 1.42/4.10/6.00
WC2026-E5881,World Cup 2026,Group Stage,2026-06-16,,Iran,New Zealand,1-1,2-2,Draw,Yes,4,Yes,Even,4,SGOdds,SGOdds event 5881,,SGOdds results-past-odds listed HT 1-1 FT 2-2 and closing 1X2 1.67/3.30/4.50
WC2026-E5876,World Cup 2026,Group Stage,2026-06-16,,Saudi Arabia,Uruguay,1-0,1-1,Draw,Yes,2,No,Even,4,SGOdds,SGOdds event 5876,,SGOdds results-past-odds listed HT 1-0 FT 1-1 and closing 1X2 6.00/3.80/1.42
WC2026-E5872,World Cup 2026,Group Stage,2026-06-16,,Belgium,Egypt,0-1,1-1,Draw,Yes,2,No,Even,4,SGOdds,SGOdds event 5872,,SGOdds results-past-odds listed HT 0-1 FT 1-1 and closing 1X2 1.35/4.10/7.50
WC2026-E5873,World Cup 2026,Group Stage,2026-06-16,,Spain,Cape Verde,0-0,0-0,Draw,No,0,No,Even,4,SGOdds,SGOdds event 5873,,SGOdds results-past-odds listed HT 0-0 FT 0-0 and closing 1X2 1.03/9.50/17.00
WC2026-E5863,World Cup 2026,Group Stage,2026-06-15,,Sweden,Tunisia,2-1,5-1,Sweden,Yes,6,Yes,Even,4,SGOdds,SGOdds event 5863,,SGOdds results-past-odds listed HT 2-1 FT 5-1 and closing 1X2 1.67/3.30/4.40
WC2026-E5837,World Cup 2026,Group Stage,2026-06-15,,Ivory Coast,Ecuador,0-0,1-0,Ivory Coast,No,1,No,Odd,4,SGOdds,SGOdds event 5837,,SGOdds results-past-odds listed HT 0-0 FT 1-0 and closing 1X2 3.00/2.70/2.35
WC2026-E5850,World Cup 2026,Group Stage,2026-06-15,,Holland,Japan,0-0,2-2,Draw,Yes,4,Yes,Even,4,SGOdds,SGOdds event 5850,,SGOdds results-past-odds listed HT 0-0 FT 2-2 and closing 1X2 1.87/3.40/3.30
WC2026-E5832,World Cup 2026,Group Stage,2026-06-15,,Germany,Curacao,3-1,7-1,Germany,Yes,8,Yes,Even,4,SGOdds,SGOdds event 5832,,SGOdds results-past-odds listed HT 3-1 FT 7-1 and closing 1X2 1.03/9.00/17.00
WC2026-E5852,World Cup 2026,Group Stage,2026-06-14,,Australia,Turkey,1-0,2-0,Australia,No,2,No,Even,4,SGOdds,SGOdds event 5852,,SGOdds results-past-odds listed HT 1-0 FT 2-0 and closing 1X2 5.20/3.60/1.50
WC2026-E5828,World Cup 2026,Group Stage,2026-06-14,,Haiti,Scotland,0-1,0-1,Scotland,No,1,No,Odd,4,SGOdds,SGOdds event 5828,,SGOdds results-past-odds listed HT 0-1 FT 0-1 and closing 1X2 6.00/4.20/1.37
WC2026-E5847,World Cup 2026,Group Stage,2026-06-14,,Brazil,Morocco,1-1,1-1,Draw,Yes,2,No,Even,4,SGOdds,SGOdds event 5847,,SGOdds results-past-odds listed HT 1-1 FT 1-1 and closing 1X2 1.48/3.80/5.50
WC2026-E5841,World Cup 2026,Group Stage,2026-06-14,,Qatar,Switzerland,0-1,1-1,Draw,Yes,2,No,Even,4,SGOdds,SGOdds event 5841,,SGOdds results-past-odds listed HT 0-1 FT 1-1 and closing 1X2 12.00/6.50/1.13
WC2026-E5853,World Cup 2026,Group Stage,2026-06-13,,USA,Paraguay,3-0,4-1,USA,Yes,5,Yes,Odd,4,SGOdds,SGOdds event 5853,,SGOdds results-past-odds listed HT 3-0 FT 4-1 and closing 1X2 1.80/3.05/4.00
WC2026-E5857,World Cup 2026,Group Stage,2026-06-13,,Canada,Bosnia,0-1,1-1,Draw,Yes,2,No,Even,4,SGOdds,SGOdds event 5857,,SGOdds results-past-odds listed HT 0-1 FT 1-1 and closing 1X2 1.77/3.10/4.10
WC2026-E5845,World Cup 2026,Group Stage,2026-06-12,,Korea Republic,Czech Republic,0-0,2-1,Korea Republic,Yes,3,Yes,Odd,4,SGOdds,SGOdds event 5845,,SGOdds results-past-odds listed HT 0-0 FT 2-1 and closing 1X2 2.35/2.70/3.00
WC2026-E5818,World Cup 2026,Group Stage,2026-06-12,,Mexico,South Africa,1-0,2-0,Mexico,No,2,No,Even,4,SGOdds,SGOdds event 5818,,SGOdds results-past-odds listed HT 1-0 FT 2-0 and closing 1X2 1.28/4.40/8.00
WC2026-R32-001,World Cup 2026,Round of 32,2026-06-29,03:00,South Africa,Canada,0-0,0-1,Canada,No,1,No,Odd,4,SGOdds,SGOdds event 5809,Live stats provided in SPWIN chat,SGOdds listed HT 0-0 FT 0-1 and closing 1X2 4.50/3.05/1.75
WC2026-R32-002,World Cup 2026,Round of 32,2026-06-30,01:00,Brazil,Japan,0-1,2-1,Brazil,Yes,3,Yes,Odd,4,SGOdds,SGOdds event 5825,,SGOdds listed HT 0-1 FT 2-1 and closing 1X2 1.67/3.30/4.30
WC2026-R32-003,World Cup 2026,Round of 32,2026-06-30,04:30,Germany,Paraguay,0-1,1-1,Paraguay,Yes,2,No,Even,4,SGOdds,SGOdds event 5815,,SGOdds listed HT 0-1 FT 1-1 and closing 1X2 1.23/5.00/9.50; Paraguay advanced on penalties
WC2026-R32-004,World Cup 2026,Round of 32,2026-06-30,09:00,Holland,Morocco,0-0,1-1,Morocco,Yes,2,No,Even,4,SGOdds,SGOdds event 5842,,SGOdds listed HT 0-0 FT 1-1 and closing 1X2 1.85/3.20/3.70; Morocco advanced on penalties
